knownForProfession,content,people,credits,in_wikidata,minKnownForYear,maxKnownForYear,anyAdult,anyTV,anyGame,anyShort,anyFilm,anyVideo,decade_1870,decade_1880,decade_1890,decade_1900,decade_1910,decade_1920,decade_1930,decade_1940,decade_1950,decade_1960,decade_1970,decade_1980,decade_1990,decade_2000,decade_2010,decade_2020,decade_2030,decade_NA
accountant,1,12,12,0,2018,2024,0,0,1,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,7
accountant,2,3,6,0,1991,2007,0,0,0,1,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,4
accountant,3,1,3,0,2021,2023,0,0,0,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1
accountant,4,35,140,1,1983,2025,0,44,0,2,92,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,11,56,52,NA,13
accountant,Summary,51,161,1,1983,2025,0,44,1,6,102,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,12,57,58,NA,25
actor,1,1961981,1961981,9501,1891,2030,38870,402081,12670,527579,820089,98926,NA,NA,74,392,6189,9283,9586,8261,20781,34849,59979,97753,136366,298534,739511,381631,8,158784
actor,2,411325,822650,7787,1894,2030,16096,228886,7356,221595,318405,46407,NA,NA,26,210,3007,4010,4629,4069,10825,17323,26218,41168,60974,137695,319736,165913,3,26844
actor,3,192027,576081,7665,1890,2030,10730,176457,5736,148670,214165,31051,NA,NA,31,126,2215,2917,3506,3233,8317,13296,18327,29343,43069,95197,219899,117168,1,19436
actor,4,683726,2734904,167601,1894,2029,47955,835197,27791,411151,1376378,84374,NA,NA,54,553,15321,19120,25965,24571,58696,93319,119601,163522,236899,455718,948391,487306,NA,85868
actor,Summary,3249059,6095616,192370,1890,2030,113651,1642621,53553,1308995,2729037,260758,NA,NA,185,1281,26732,35330,43686,40134,98619,158787,224125,331786,477308,987144,2227537,1152018,12,290932
actress,1,1171934,1171934,6773,1894,2030,41191,256844,6085,301374,484776,68973,NA,NA,35,212,4503,5649,5828,5055,11990,20687,34528,57794,84543,195169,427218,228759,4,89960
actress,2,254189,508378,5964,1894,2030,21197,151924,3362,132012,187351,33727,NA,NA,44,112,2409,2738,3023,3051,6827,10673,15171,24764,37973,88872,191845,103413,3,17460
actress,3,121700,365100,6201,1894,2027,15962,121641,2589,90858,127020,22991,NA,NA,8,88,1672,1888,2458,2311,5666,8136,10945,17193,26314,62340,137661,75164,NA,13256
actress,4,415947,1663788,110067,1895,2031,87236,570351,13505,245420,760998,73507,NA,NA,23,303,10660,10696,14485,14405,33868,50580,65250,89225,135755,287244,587437,309256,1,54600
actress,Summary,1963770,3709200,128868,1894,2031,165586,1100760,25541,769664,1560145,199198,NA,NA,110,715,19244,20971,25794,24822,58351,90076,125894,188976,284585,633625,1344161,716592,8,175276
animation_department,1,95166,95166,200,1913,2026,1083,35232,5379,21255,25149,6296,NA,NA,NA,NA,11,25,61,245,294,702,1582,5434,11248,16302,32613,23316,NA,3333
animation_department,2,34271,68542,220,1913,2026,504,25950,5359,13986,18932,4315,NA,NA,NA,NA,15,21,46,117,214,418,1021,3848,7538,12882,25308,16319,NA,795
animation_department,3,19263,57789,223,1909,2026,373,22040,5060,10618,16351,3720,NA,NA,NA,1,14,4,45,99,205,404,886,3331,6274,11293,21436,13261,NA,536
animation_department,4,80521,322084,5786,1878,2031,1417,104730,21728,33335,153461,8829,3,NA,2,5,125,211,458,803,1198,2740,5901,19878,37404,66775,124820,59594,1,2166
animation_department,Summary,229221,543581,6420,1878,2031,3377,187952,37526,79194,213893,23160,3,NA,2,6,165,261,610,1264,1911,4264,9390,32491,62464,107252,204177,112490,1,6830
archive_footage,1,83294,83294,2229,1888,2025,2196,22989,58,1811,5289,2125,NA,2,21,26,97,158,380,334,955,5028,1800,3131,3231,6787,7322,2844,NA,51178
archive_footage,2,14995,29990,1476,1878,2026,2616,19967,96,1895,5421,2611,1,3,21,25,123,159,296,427,975,2146,1840,2822,3590,6643,7684,3064,NA,171
archive_footage,3,10369,31107,1517,1894,2027,3109,20606,139,1708,5787,2867,NA,NA,19,25,129,166,339,385,1075,1958,1987,2871,3739,6879,8026,3330,NA,179
archive_footage,4,95711,382844,49748,1894,2027,49334,201621,1682,10251,139559,29729,NA,NA,95,239,1929,3833,7441,7872,17303,25326,29503,36811,51017,83009,84176,31429,NA,2861
archive_footage,Summary,204369,527235,54960,1878,2027,57255,265183,1975,15665,156056,37332,1,5,156,315,2278,4316,8456,9018,20308,34458,35130,45635,61577,103318,107208,40667,NA,54389
archive_sound,1,1447,1447,43,1902,2024,1,287,166,21,78,17,NA,NA,NA,1,2,2,2,6,32,23,19,50,41,177,153,58,NA,881
archive_sound,2,335,670,29,1926,2024,0,421,116,36,84,13,NA,NA,NA,NA,NA,1,2,10,39,41,44,46,43,171,197,74,NA,2
archive_sound,3,283,849,42,1911,2024,0,522,88,51,158,30,NA,NA,NA,NA,2,NA,13,21,46,41,48,49,88,179,279,77,NA,6
archive_sound,4,3196,12784,1709,1899,2025,12,6959,1325,399,3950,151,NA,NA,2,2,30,28,141,208,638,890,941,1108,1745,2733,2979,1219,NA,120
archive_sound,Summary,5261,15750,1823,1899,2025,13,8189,1695,507,4270,211,NA,NA,2,3,34,31,158,245,755,995,1052,1253,1917,3260,3608,1428,NA,1009
art_department,1,221938,221938,258,1908,2027,1504,53279,14959,44059,96045,7280,NA,NA,NA,3,40,124,166,324,1056,1763,3594,10799,23198,40241,78097,50330,NA,12203
art_department,2,70586,141172,295,1912,2026,772,38440,10821,30312,56651,4948,NA,NA,NA,NA,15,67,146,214,718,1114,2454,6971,15055,27257,52287,31191,NA,3683
art_department,3,38091,114273,309,1908,2027,545,33082,8566,24337,44500,3788,NA,NA,NA,3,22,45,103,164,574,945,2040,5644,12181,22464,42095,25140,NA,2853
art_department,4,166472,665888,8135,1898,2031,2435,165632,27406,71075,391949,9825,NA,NA,1,12,133,593,977,1644,4048,7156,13904,32293,69281,134173,250024,138457,1,13191
art_department,Summary,497087,1143271,8994,1898,2031,5256,290433,61752,169783,589145,25841,NA,NA,1,18,210,829,1392,2346,6396,10978,21992,55707,119715,224135,422503,245118,1,31930
art_director,1,33066,33066,94,1903,2026,331,4385,625,14792,10333,1474,NA,NA,NA,1,37,134,146,136,265,461,633,1147,1927,4867,13528,7151,NA,2633
art_director,2,13645,27290,100,1910,2025,188,4629,733,11480,9410,1038,NA,NA,NA,NA,25,113,101,107,262,374,577,997,1772,4539,11312,6127,NA,984
art_director,3,8119,24357,96,1900,2027,144,4706,746,9448,8507,950,NA,NA,NA,10,30,69,94,103,189,316,472,950,1774,4027,9865,5616,NA,842
art_director,4,43104,172416,3659,1899,2027,822,36393,3235,26769,103588,2431,NA,NA,1,10,232,876,1115,1348,2516,3625,5016,8573,14482,29223,64824,36290,NA,4285
art_director,Summary,97934,257129,3948,1899,2027,1485,50113,5339,62489,131838,5893,NA,NA,1,21,324,1192,1456,1694,3232,4776,6698,11667,19955,42656,99529,55184,NA,8744
assistant,1,2588,2588,2,1937,2025,4,207,4,196,315,26,NA,NA,NA,NA,NA,NA,1,NA,5,4,3,10,21,99,256,243,NA,1946
assistant,2,370,740,1,1929,2025,2,213,3,195,305,24,NA,NA,NA,NA,NA,1,NA,1,NA,2,2,8,31,93,283,240,NA,79
assistant,3,212,636,1,1957,2025,3,205,2,185,214,30,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,7,12,90,249,198,NA,73
assistant,4,671,2684,20,1950,2025,12,741,18,325,1552,48,NA,NA,NA,NA,NA,NA,NA,NA,6,6,13,20,80,294,999,987,NA,279
assistant,Summary,3841,6648,24,1929,2025,21,1366,27,901,2386,128,NA,NA,NA,NA,NA,1,1,1,14,15,19,45,144,576,1787,1668,NA,2377
assistant_director,1,86637,86637,126,1892,2026,584,15202,199,32234,33344,2733,NA,NA,2,NA,49,186,357,443,882,1582,2686,4033,5965,11487,32676,19766,NA,6523
assistant_director,2,38586,77172,302,1913,2030,340,15549,262,30652,28348,2361,NA,NA,NA,NA,41,170,268,359,776,1259,2368,3649,4991,10759,30436,18703,2,3391
assistant_director,3,24124,72372,386,1894,2027,268,15585,319,27620,26679,2169,NA,NA,2,1,52,113,260,293,678,1181,2176,3311,4654,10327,28376,17759,NA,3189
assistant_director,4,121570,486280,12745,1898,2029,1835,111623,1669,103871,263064,6053,NA,NA,1,22,580,1329,2272,2620,6253,11033,17751,24786,35107,72037,184625,110305,NA,17559
assistant_director,Summary,270917,722461,13556,1892,2030,3027,157959,2449,194377,351435,13316,NA,NA,5,23,722,1798,3157,3715,8589,15055,24981,35779,50717,104610,276113,166533,2,30662
camera_department,1,358548,358548,304,1906,2027,6654,86154,474,115777,122565,20593,NA,NA,NA,2,34,154,346,540,2071,3628,8268,16694,25189,52890,143516,78859,NA,26357
camera_department,2,122382,244764,362,1898,2026,3323,64725,566,87390,79224,12856,NA,NA,1,3,33,102,199,372,1382,2546,5407,11094,16797,37884,102479,56960,NA,9505
camera_department,3,66359,199077,473,1908,2026,2018,54051,553,71491,63539,9441,NA,NA,NA,2,19,83,179,301,1117,2138,4591,8687,13330,30946,82706,46967,NA,8011
camera_department,4,281708,1126832,12477,1897,2031,11547,260891,2477,254332,582369,26759,NA,NA,7,31,257,1053,1763,2299,7612,14430,29406,50058,82220,181561,462665,254828,1,38641
camera_department,Summary,828997,1929221,13608,1897,2031,23542,465821,4070,528990,847697,69649,NA,NA,8,38,343,1392,2487,3512,12182,22742,47672,86533,137536,303281,791366,437614,1,82514
casting_department,1,19617,19617,31,1926,2026,109,5063,77,4000,9332,499,NA,NA,NA,NA,NA,2,4,6,39,51,126,655,1451,3485,7671,4740,NA,1387
casting_department,2,7355,14710,38,1913,2026,55,4579,95,3433,6169,434,NA,NA,NA,NA,1,2,1,4,25,43,112,528,1170,2611,5920,3669,NA,624
casting_department,3,4613,13839,30,1918,2026,64,4821,99,3076,5436,407,NA,NA,NA,NA,1,NA,7,2,18,34,105,377,1029,2514,5772,3452,NA,528
casting_department,4,27749,110996,1787,1917,2027,398,38033,748,11868,59115,1232,NA,NA,NA,NA,1,11,59,41,206,374,1058,3318,8003,20584,46494,27283,NA,3564
casting_department,Summary,59334,159162,1886,1913,2027,626,52496,1019,22377,80052,2572,NA,NA,NA,NA,3,15,71,53,288,502,1401,4878,11653,29194,65857,39144,NA,6103
casting_director,1,9745,9745,28,1915,2026,78,1800,63,3376,3654,468,NA,NA,NA,NA,2,2,12,10,37,48,119,287,606,1843,3596,2243,NA,940
casting_director,2,4172,8344,29,1912,2025,51,1914,60,2889,3096,385,NA,NA,NA,NA,3,6,7,14,39,41,115,250,557,1602,3166,2051,NA,493
casting_director,3,2710,8130,53,1916,2026,44,2002,68,2686,3053,321,NA,NA,NA,NA,2,4,16,6,27,31,98,198,487,1526,3347,1949,NA,439
casting_director,4,16673,66692,1584,1912,2027,366,19490,719,9401,36069,1013,NA,NA,NA,NA,10,35,82,64,275,465,1123,2811,5602,12981,25419,15121,NA,2704
casting_director,Summary,33300,92911,1693,1912,2027,539,25206,910,18352,45872,2187,NA,NA,NA,NA,17,47,117,94,378,585,1455,3546,7252,17952,35528,21364,NA,4576
choreographer,1,46,46,0,1985,2024,0,7,0,7,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,3,19,NA,22
choreographer,2,18,36,0,2001,2024,2,13,0,8,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,19,NA,5
choreographer,3,31,93,3,1993,2024,0,31,0,27,33,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,23,49,NA,13
choreographer,4,191,764,42,1971,2025,0,321,3,94,345,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,7,34,88,299,300,NA,32
choreographer,Summary,286,939,45,1971,2025,2,372,3,136,405,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,8,35,102,331,387,NA,72
cinematographer,1,152962,152962,746,1882,2027,1297,23318,282,73567,36163,9596,NA,3,18,54,209,598,537,489,907,1531,2345,3007,5152,18892,64038,39795,NA,15387
cinematographer,2,59506,119012,787,1874,2026,666,22065,274,58519,31464,6690,1,NA,24,48,177,410,389,343,779,1362,1915,2831,4674,16199,53891,31281,NA,4688
cinematographer,3,34696,104088,831,1896,2027,571,20984,241,49198,28187,5478,NA,NA,16,52,171,357,338,325,657,1230,1763,2649,4346,14403,46529,26902,NA,4350
cinematographer,4,158689,634756,16215,1885,2029,4655,126711,1198,197846,291856,17142,NA,12,201,401,1813,3453,3205,2837,6548,11330,17211,23121,34145,91017,268495,146276,NA,24691
cinematographer,Summary,405853,1010818,18562,1874,2029,7189,193078,1995,379130,387670,38906,1,15,259,555,2370,4818,4469,3994,8891,15453,23234,31608,48317,140511,432953,244254,NA,49116
composer,1,178131,178131,3695,1901,2026,1189,17972,2597,79564,44494,9645,NA,NA,NA,17,86,155,581,437,915,1493,2532,3896,7161,26030,68699,37861,NA,28268
composer,2,49850,99700,2596,1898,2030,637,16728,1880,43842,31275,5974,NA,NA,2,5,48,93,402,364,676,1131,1771,3059,5395,17144,43595,23131,1,2883
composer,3,25791,77373,2199,1905,2027,443,15331,1730,30693,25313,4306,NA,NA,NA,2,39,79,322,288,628,1066,1540,2633,4537,13538,33162,17406,NA,2133
composer,4,99897,399588,30429,1892,2029,2072,79605,10230,79799,219560,10394,NA,NA,5,23,177,610,2756,2733,5575,8308,11215,19221,33044,74405,156302,75708,NA,9506
composer,Summary,353669,754792,38889,1892,2030,4341,129636,16437,233898,320642,30319,NA,NA,7,47,350,937,4061,3822,7794,11998,17058,28809,50137,131117,301758,154106,1,42790
costume_department,1,75965,75965,58,1899,2026,632,17541,101,18901,33193,2679,NA,NA,2,2,3,14,67,130,628,718,1633,3561,5365,11011,28806,17597,NA,6428
costume_department,2,23527,47054,61,1910,2026,278,12751,76,12773,19739,1715,NA,NA,NA,NA,3,11,57,94,392,435,1063,2348,3512,7296,18642,11406,NA,1795
costume_department,3,12842,38526,78,1913,2026,194,11186,84,9854,16202,1200,NA,NA,NA,NA,2,6,43,92,333,429,957,1925,2801,5887,14908,9729,NA,1414
costume_department,4,53041,212164,2267,1899,2031,1242,51777,255,24026,133004,3102,NA,NA,1,3,29,105,518,508,1781,3033,5761,10202,16666,33638,81505,52808,1,5605
costume_department,Summary,165375,373709,2463,1899,2031,2346,93255,516,65554,202138,8696,NA,NA,3,5,37,136,685,824,3134,4615,9414,18036,28344,57832,143861,91540,1,15242
costume_designer,1,30655,30655,91,1908,2026,149,4263,40,12543,11556,1117,NA,NA,NA,2,35,70,119,203,400,537,980,1397,1949,5024,11234,6289,NA,2416
costume_designer,2,11299,22598,121,1899,2026,93,4550,41,8409,8833,765,NA,NA,1,3,15,41,89,144,313,407,801,1204,1694,3859,8339,4834,NA,854
costume_designer,3,6414,19242,108,1913,2025,66,4475,32,6396,7737,602,NA,NA,NA,NA,8,29,85,137,241,403,640,1079,1463,3235,6949,4236,NA,737
costume_designer,4,31124,124496,2767,1896,2027,381,28510,149,15242,79206,1389,NA,NA,5,5,57,265,614,841,2042,3424,5658,8344,10849,20701,42847,25803,NA,3041
costume_designer,Summary,79492,196991,3085,1896,2027,689,41798,262,42590,107332,3873,NA,NA,6,10,115,405,907,1325,2996,4771,8079,12024,15955,32819,69369,41162,NA,7048
director,1,236051,236051,4637,1882,2028,2896,40925,3502,101646,49352,16859,NA,2,28,79,370,752,727,621,1404,2335,3535,5363,9596,29034,98962,51285,NA,31958
director,2,100862,201724,4513,1874,2030,1851,42888,2875,91343,52407,12211,1,NA,32,50,370,634,648,526,1452,2254,3389,5419,9812,29609,89196,49835,1,8496
director,3,67932,203796,4946,1895,2027,1564,46516,2826,88742,54877,10835,NA,NA,39,79,342,565,555,575,1389,2404,3495,5422,10086,30352,88863,50350,NA,9280
director,4,357964,1431856,93203,1878,2029,15751,343005,14658,453103,573732,47349,3,12,222,633,5686,7519,7992,7255,16548,28748,39165,55878,89246,226011,585792,299470,NA,61676
director,Summary,762809,2073427,107261,1874,2030,22062,473334,23861,734834,730368,87254,4,14,321,841,6768,9470,9922,8977,20793,35741,49584,72082,118740,315006,862813,450940,1,111410
editor,1,140697,140697,598,1892,2026,1777,29358,832,62301,28109,9438,NA,NA,2,4,32,103,221,285,637,1369,2274,3446,6067,19703,57709,34315,NA,14530
editor,2,54269,108538,663,1874,2026,958,26093,528,49439,25759,6719,1,NA,5,5,15,101,168,221,555,1228,1995,3092,5301,16672,48127,27626,NA,3426
editor,3,32310,96930,710,1896,2027,732,24113,455,42731,24136,5495,NA,NA,6,7,22,68,139,183,530,1109,1903,2815,4706,14856,42681,24493,NA,3412
editor,4,147202,588808,15641,1896,2027,5121,145381,1835,185781,235985,19825,NA,NA,8,49,203,837,1862,1975,4786,8381,14562,21912,33148,93962,255355,132938,NA,18830
editor,Summary,374478,934973,17606,1874,2027,8588,224945,3650,340252,313989,41477,1,NA,21,65,272,1109,2390,2664,6508,12087,20734,31265,49222,145193,403872,219372,NA,40198
editorial_department,1,56705,56705,47,1915,2026,417,19467,291,11364,21636,2214,NA,NA,NA,NA,5,20,32,89,311,815,1729,3696,5347,8804,20009,12989,NA,2859
editorial_department,2,24770,49540,90,1912,2027,304,18322,276,11485,17505,1952,NA,NA,NA,NA,5,18,20,71,345,653,1586,3270,4485,8201,18167,11616,NA,1103
editorial_department,3,15551,46653,95,1922,2025,202,17856,337,10766,16027,1667,NA,NA,NA,NA,NA,8,17,60,321,620,1332,2937,4364,7873,17041,11062,NA,1018
editorial_department,4,101097,404388,5572,1911,2027,1558,135289,2030,54199,206712,6158,NA,NA,NA,NA,23,176,440,662,2422,4721,10124,20006,32713,72400,159393,93955,NA,7353
editorial_department,Summary,198123,557286,5804,1911,2027,2481,190934,2934,87814,261880,11991,NA,NA,NA,NA,33,222,509,882,3399,6809,14771,29909,46909,97278,214610,129622,NA,12333
electrical_department,1,10,10,0,2017,2023,0,1,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,6
electrical_department,2,10,20,0,2008,2025,0,5,0,3,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,7,NA,7
electrical_department,3,3,9,0,2012,2024,0,4,0,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,NA,1
electrical_department,4,34,136,2,1997,2025,0,52,0,12,72,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,34,83,NA,10
electrical_department,Summary,57,175,2,1997,2025,0,62,0,19,88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,43,98,NA,24
executive,1,23033,23033,107,1911,2026,18,2061,93,861,2375,225,NA,NA,NA,NA,4,1,3,6,25,34,65,215,413,1100,1805,1329,NA,18033
executive,2,2970,5940,66,1914,2025,15,2080,67,990,2577,226,NA,NA,NA,NA,4,1,3,3,11,24,47,190,391,1163,2006,1422,NA,675
