knownForProfession,content,people,credits,in_wikidata,minKnownForYear,maxKnownForYear,anyAdult,anyTV,anyGame,anyShort,anyFilm,anyVideo,decade_1870,decade_1880,decade_1890,decade_1900,decade_1910,decade_1920,decade_1930,decade_1940,decade_1950,decade_1960,decade_1970,decade_1980,decade_1990,decade_2000,decade_2010,decade_2020,decade_2030,decade_NA
executive,3,2084,6252,93,1911,2026,15,2234,72,887,2821,238,NA,NA,NA,NA,2,2,4,5,20,33,62,152,373,1189,2136,1495,NA,779
executive,4,12375,49500,1897,1901,2026,78,16156,399,3313,28867,765,NA,NA,NA,2,14,26,14,8,111,213,480,1223,3208,9426,18811,11524,NA,4440
executive,Summary,40462,84725,2163,1901,2026,126,22531,631,6051,36640,1454,NA,NA,NA,2,24,30,24,22,167,304,654,1780,4385,12878,24758,15770,NA,23927
legal,1,2980,2980,8,1947,2026,5,178,4,98,342,33,NA,NA,NA,NA,NA,NA,NA,1,4,4,10,26,52,112,248,147,NA,2376
legal,2,319,638,4,1924,2025,0,199,0,64,348,27,NA,NA,NA,NA,NA,1,NA,NA,2,3,8,26,43,119,257,135,NA,44
legal,3,208,624,2,1924,2025,0,191,2,58,361,12,NA,NA,NA,NA,NA,2,1,1,NA,5,11,22,38,107,224,148,NA,65
legal,4,1125,4500,64,1926,2026,9,1005,7,169,3247,72,NA,NA,NA,NA,NA,6,1,2,11,10,26,75,269,772,1960,1066,NA,302
legal,Summary,4632,8742,78,1924,2026,14,1573,13,389,4298,144,NA,NA,NA,NA,NA,9,2,4,17,22,55,149,402,1110,2689,1496,NA,2787
location_management,1,35824,35824,18,1915,2026,245,8282,45,9473,15674,1217,NA,NA,NA,NA,2,5,11,15,60,210,382,1190,2438,5357,13544,10028,NA,2582
location_management,2,11405,22810,25,1913,2026,108,6475,45,5709,9777,804,NA,NA,NA,NA,2,2,5,29,50,111,286,922,1850,3844,8586,6248,NA,875
location_management,3,6543,19629,35,1925,2026,62,5981,39,4698,8307,604,NA,NA,NA,NA,NA,2,9,34,48,91,265,781,1592,3559,7155,5369,NA,724
location_management,4,34819,139276,954,1914,2026,323,34091,195,13763,89754,1473,NA,NA,NA,NA,21,61,170,231,520,809,2465,5491,11308,25821,53734,34990,NA,3655
location_management,Summary,88591,217539,1032,1913,2026,738,54829,324,33643,123512,4098,NA,NA,NA,NA,25,70,195,309,678,1221,3398,8384,17188,38581,83019,56635,NA,7836
make_up_department,1,127360,127360,53,1908,2026,1894,23169,94,46274,45723,5924,NA,NA,NA,2,2,21,89,235,614,1017,2074,4200,6790,18591,55140,27093,NA,11492
make_up_department,2,34021,68042,68,1909,2027,939,14640,78,25327,24737,3260,NA,NA,NA,2,5,10,46,126,394,608,1152,2397,3824,10650,30578,15477,NA,2773
make_up_department,3,16658,49974,54,1910,2026,606,11769,93,17336,18534,2242,NA,NA,NA,NA,3,15,40,130,362,494,950,1838,2904,8001,21743,11354,NA,2140
make_up_department,4,58469,233876,1997,1911,2027,2784,49734,361,39713,138735,5332,NA,NA,NA,NA,45,122,337,710,2619,4067,6702,10758,16565,36911,93152,53990,NA,7898
make_up_department,Summary,236508,479252,2166,1908,2027,6223,99312,626,128650,227729,16758,NA,NA,NA,4,55,168,512,1201,3989,6186,10878,19193,30083,74153,200613,107914,NA,24303
manager,1,9355,9355,29,1924,2025,12,739,21,437,1025,109,NA,NA,NA,NA,NA,2,2,3,7,21,25,77,142,397,893,515,NA,7271
manager,2,1175,2350,14,1929,2026,3,762,10,424,1046,108,NA,NA,NA,NA,NA,1,2,NA,5,12,19,57,129,394,919,535,NA,277
manager,3,813,2439,18,1950,2025,16,869,8,409,1043,110,NA,NA,NA,NA,NA,NA,NA,NA,5,12,23,48,127,430,927,585,NA,282
manager,4,3604,14416,339,1915,2026,40,4241,97,1392,8432,254,NA,NA,NA,NA,5,6,18,16,35,76,146,365,1003,2480,5386,3254,NA,1626
manager,Summary,14947,28560,400,1915,2026,71,6611,136,2662,11546,581,NA,NA,NA,NA,5,9,22,19,52,121,213,547,1401,3701,8125,4889,NA,9456
miscellaneous,1,713316,713316,961,1882,2027,4654,215681,52379,122977,276803,27165,NA,5,7,12,115,380,731,1309,4550,6843,15537,41916,70941,135411,256134,144846,NA,34579
miscellaneous,2,204720,409440,1163,1899,2027,2604,140726,30011,76582,145627,16494,NA,NA,1,2,68,208,491,668,2568,4157,9415,23683,42223,84154,151632,80703,NA,9467
miscellaneous,3,105638,316914,1410,1897,2027,1862,114201,22585,56385,111644,12098,NA,NA,1,4,89,205,371,587,2033,3510,7315,17120,32238,65803,117618,62370,NA,7650
miscellaneous,4,436141,1744564,37702,1896,2031,9254,569238,72416,181070,888258,33580,NA,NA,7,30,728,1898,3891,5033,13706,24411,44091,84426,162200,353264,669564,342107,3,39205
miscellaneous,Summary,1459815,3184234,41231,1882,2031,18374,1039846,177391,437014,1422332,89337,NA,5,16,48,1000,2691,5484,7597,22857,38921,76358,167145,307602,638632,1194948,630026,3,90901
music_artist,1,1475,1475,101,1951,2025,1,225,6,72,191,33,NA,NA,NA,NA,NA,NA,NA,NA,3,2,10,10,18,51,136,245,NA,1000
music_artist,2,352,704,57,1950,2025,0,303,9,132,235,25,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,13,18,27,57,221,296,NA,67
music_artist,3,288,864,78,1951,2026,5,383,10,140,300,31,NA,NA,NA,NA,NA,NA,NA,NA,6,4,13,13,33,82,280,366,NA,67
music_artist,4,3019,12076,1969,1936,2026,10,3584,125,571,7610,186,NA,NA,NA,NA,NA,NA,2,14,76,119,225,502,1126,2459,4683,2588,NA,282
music_artist,Summary,5134,15119,2205,1936,2026,16,4495,150,915,8336,275,NA,NA,NA,NA,NA,NA,2,14,90,125,261,543,1204,2649,5320,3495,NA,1416
music_department,1,137796,137796,1373,1892,2027,943,27812,2741,26213,60888,6284,NA,NA,1,8,63,178,535,541,1872,1991,3721,6314,9410,20471,47368,28723,NA,16600
music_department,2,37399,74798,1368,1903,2027,467,20545,1604,14944,33409,4296,NA,NA,NA,4,45,117,292,325,1097,1480,2263,3837,6009,13404,28467,16045,NA,1413
music_department,3,20004,60012,1463,1901,2026,320,17324,1404,11481,26353,3450,NA,NA,NA,5,26,82,293,306,964,1400,1828,3165,4999,11178,22496,12140,NA,1130
music_department,4,95288,381152,29629,1899,2027,1621,90072,9183,36148,236772,8977,NA,NA,1,23,263,702,3090,3518,7712,11236,14247,22635,37187,73329,135001,66071,NA,6137
music_department,Summary,290487,653758,33822,1892,2027,3351,155753,14932,88786,357422,23007,NA,NA,2,40,397,1079,4210,4690,11645,16107,22059,35951,57605,118382,233332,122979,NA,25280
podcaster,1,324,324,8,1968,2025,0,64,0,20,29,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,3,13,39,47,NA,220
podcaster,2,88,176,12,1952,2025,1,83,2,25,61,5,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,4,2,17,52,81,NA,14
podcaster,3,56,168,6,1975,2026,1,71,1,41,50,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,6,13,54,80,NA,12
podcaster,4,198,792,48,1952,2025,4,423,9,77,268,15,NA,NA,NA,NA,NA,NA,NA,NA,8,4,4,11,58,105,287,269,NA,46
podcaster,Summary,666,1460,74,1952,2026,6,641,12,163,408,30,NA,NA,NA,NA,NA,NA,NA,NA,10,6,8,18,69,148,432,477,NA,292
producer,1,507785,507785,2170,1882,2028,2021,101084,6282,171066,179652,22377,NA,2,6,31,180,393,650,751,2282,3727,6657,11579,20233,64207,215665,114771,NA,66651
producer,2,165606,331212,2466,1878,2030,1240,88506,5388,109476,111836,16005,1,1,10,26,128,268,474,573,1909,2915,5346,9644,17179,52191,141398,76570,2,22577
producer,3,95761,287283,3274,1896,2030,929,83914,4849,91110,94500,12908,NA,NA,5,25,151,220,391,537,1698,2781,4686,8495,15915,47232,121461,65911,1,17774
producer,4,477229,1908916,82728,1878,2029,8852,587652,22125,402429,849994,46709,3,12,106,241,1789,2882,4753,5619,14937,24390,38940,66358,124443,327706,793390,401641,NA,101706
producer,Summary,1246381,3035196,90619,1878,2030,13042,861156,38644,774081,1235982,97999,4,15,127,323,2248,3763,6268,7480,20826,33813,55629,96076,177770,491336,1271914,658893,3,208708
production_department,1,86,86,0,1983,2024,1,18,0,9,23,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,13,25,NA,42
production_department,2,41,82,0,1975,2025,0,29,0,19,33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,5,17,45,NA,12
production_department,3,54,162,2,1985,2025,0,62,0,25,73,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,9,49,76,NA,20
production_department,4,268,1072,7,1944,2025,0,358,7,90,605,12,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,5,24,52,287,617,NA,83
production_department,Summary,449,1402,9,1944,2025,1,467,7,143,734,18,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,4,8,35,68,366,763,NA,157
production_designer,1,27912,27912,86,1905,2026,137,3878,216,14138,7912,964,NA,NA,NA,3,21,67,90,127,372,403,608,982,1641,4145,11239,6172,NA,2042
production_designer,2,11672,23344,80,1899,2026,104,4065,179,11381,7020,699,NA,NA,1,6,24,58,74,96,233,355,529,879,1442,3430,9680,5457,NA,1080
production_designer,3,6966,20898,104,1912,2026,74,4276,135,9511,6389,587,NA,NA,NA,NA,12,24,66,79,225,345,507,834,1348,3133,8471,4932,NA,922
production_designer,4,38154,152616,3784,1899,2029,346,33000,531,28312,89282,1491,NA,NA,1,14,134,438,777,1023,2549,4380,5968,8703,12270,23791,55273,32379,NA,4916
production_designer,Summary,84704,224770,4053,1899,2029,661,45219,1061,63342,110603,3741,NA,NA,2,23,191,587,1007,1325,3379,5483,7612,11398,16701,34499,84663,48940,NA,8960
production_manager,1,66381,66381,84,1900,2026,927,18295,596,16148,26344,2768,NA,NA,NA,3,9,110,282,400,1198,1509,2540,4007,5355,10393,22695,14001,NA,3879
production_manager,2,29032,58064,129,1907,2026,563,18904,604,13977,22412,2167,NA,NA,NA,1,9,73,219,368,935,1256,2291,3621,5020,10134,20415,12375,NA,1347
production_manager,3,18177,54531,187,1913,2026,385,19077,529,11773,21200,1951,NA,NA,NA,NA,11,78,233,347,864,1219,2271,3600,5009,9442,18698,11533,NA,1226
production_manager,4,105027,420108,6417,1903,2029,3048,135631,2521,41642,233550,6764,NA,NA,NA,3,155,692,2148,2592,6141,10214,17734,25619,37374,76656,149168,83710,NA,7902
production_manager,Summary,218617,599084,6816,1900,2029,4923,191907,4250,83540,303506,13650,NA,NA,NA,7,184,953,2882,3707,9138,14198,24836,36847,52758,106625,210976,121619,NA,14354
publicist,1,3216,3216,10,1936,2025,2,243,8,130,271,28,NA,NA,NA,NA,NA,NA,1,NA,1,1,11,9,52,120,265,180,NA,2576
publicist,2,314,628,3,1952,2025,9,237,7,87,257,40,NA,NA,NA,NA,NA,NA,NA,NA,2,2,9,14,51,125,232,157,NA,36
publicist,3,177,531,6,1941,2025,1,219,1,72,217,22,NA,NA,NA,NA,NA,NA,NA,1,4,NA,4,13,51,107,211,121,NA,19
publicist,4,786,3144,89,1925,2025,25,893,28,211,1929,83,NA,NA,NA,NA,NA,4,4,3,8,16,26,100,232,567,1328,668,NA,188
publicist,Summary,4493,7519,108,1925,2025,37,1592,44,500,2674,173,NA,NA,NA,NA,NA,4,5,4,15,19,50,136,386,919,2036,1126,NA,2819
script_department,1,32952,32952,49,1913,2026,332,5532,124,14153,11411,1023,NA,NA,NA,NA,1,16,58,140,364,754,1444,1615,2112,3895,11691,8354,NA,2508
script_department,2,14097,28194,89,1920,2025,197,6022,150,11939,9227,855,NA,NA,NA,NA,NA,26,47,103,293,598,1056,1513,1990,3652,10323,7067,NA,1526
script_department,3,8222,24666,119,1919,2027,84,6221,125,9741,7971,608,NA,NA,NA,NA,1,8,21,127,295,499,868,1284,1814,3276,8878,6296,NA,1299
script_department,4,36963,147852,4177,1914,2026,586,47324,669,28831,69306,1722,NA,NA,NA,NA,66,334,512,674,2090,4211,6651,9592,12849,21894,51323,32108,NA,5548
script_department,Summary,92234,233664,4432,1913,2027,1199,65099,1068,64664,97915,4208,NA,NA,NA,NA,68,384,638,1044,3042,6062,10019,14004,18765,32717,82215,53825,NA,10881
set_decorator,1,24580,24580,28,1899,2026,161,4345,24,11038,7609,907,NA,NA,2,6,12,35,70,119,221,321,515,840,1339,3357,10424,5511,NA,1808
set_decorator,2,8425,16850,25,1898,2026,98,3682,40,6851,5724,553,NA,NA,1,1,8,34,52,76,193,245,418,700,1069,2362,6996,3950,NA,745
set_decorator,3,4392,13176,29,1902,2030,43,3185,28,4783,4761,419,NA,NA,NA,7,11,6,47,90,159,203,388,626,965,1861,5348,2937,1,527
set_decorator,4,21058,84232,1162,1899,2026,205,19908,144,10434,52817,929,NA,NA,1,5,52,152,377,804,1658,2410,3167,4918,7571,14317,29428,17285,NA,2087
set_decorator,Summary,58455,138838,1244,1898,2030,507,31120,236,33106,70911,2808,NA,NA,4,19,83,227,546,1089,2231,3179,4488,7084,10944,21897,52196,29683,1,5167
sound_department,1,178937,178937,317,1913,2026,2129,35511,3033,75390,51393,8951,NA,NA,NA,NA,2,30,426,447,1224,1832,3991,7272,11936,27593,76705,37032,NA,10447
sound_department,2,61355,122710,309,1913,2026,1027,27661,2545,52027,34598,5879,NA,NA,NA,NA,2,30,296,260,800,1272,2579,5095,8263,19633,53625,26885,NA,3970
sound_department,3,32163,96489,316,1911,2026,608,22951,2495,38977,27799,4265,NA,NA,NA,NA,5,29,198,211,594,1170,2090,4106,6636,15580,41379,21294,NA,3197
sound_department,4,133784,535136,8199,1903,2029,3085,119408,14737,117287,273408,10294,NA,NA,NA,2,46,213,1717,1716,4270,7854,15418,27030,44237,88758,213253,115839,NA,14783
sound_department,Summary,406239,933272,9137,1903,2029,6849,205531,22810,283681,387198,29389,NA,NA,NA,2,55,302,2637,2634,6888,12128,24078,43503,71072,151564,384962,201050,NA,32397
soundtrack,1,42227,42227,1609,1906,2025,119,11382,440,3234,12249,1176,NA,NA,NA,15,19,114,555,476,667,835,1066,1696,2647,6697,10196,3346,NA,13898
soundtrack,2,18942,37884,1796,1894,2025,132,15231,563,4052,16293,1745,NA,NA,1,10,29,149,606,595,979,1369,1632,2380,3811,9138,12995,3955,NA,235
soundtrack,3,12934,38802,2034,1897,2026,104,16412,590,3908,16037,1855,NA,NA,2,5,31,126,574,559,1084,1575,1745,2582,4073,9221,12895,4045,NA,285
soundtrack,4,78550,314200,41458,1897,2026,888,109721,4375,12956,181142,6006,NA,NA,3,46,481,1458,7776,8390,12424,16614,17463,24653,36406,67474,89760,29184,NA,2068
soundtrack,Summary,152653,433113,46885,1894,2026,1243,152746,5968,24150,225721,10782,NA,NA,6,76,560,1847,9511,10020,15154,20393,21906,31311,46937,92530,125846,40530,NA,16486
special_effects,1,24955,24955,32,1908,2026,187,3599,187,5901,13306,1297,NA,NA,NA,2,1,6,15,66,151,252,543,1606,2687,4598,9006,4597,NA,1425
special_effects,2,9064,18128,30,1911,2030,99,3190,213,4570,9250,905,NA,NA,NA,NA,2,6,14,38,112,205,335,1078,1809,3498,6920,3542,2,567
special_effects,3,5435,16305,43,1915,2026,62,3037,196,4088,8251,733,NA,NA,NA,NA,4,3,13,41,109,196,319,1018,1561,3246,6140,3168,NA,487
special_effects,4,30600,122400,1375,1907,2027,333,15302,998,12180,92166,1754,NA,NA,NA,1,37,136,219,407,815,1527,2480,6681,12433,25189,46642,23072,NA,2761
special_effects,Summary,70054,181788,1480,1907,2030,681,25128,1594,26739,122973,4689,NA,NA,NA,3,44,151,261,552,1187,2180,3677,10383,18490,36531,68708,34379,2,5240
stunts,1,39734,39734,79,1910,2026,123,6853,167,5164,24890,1574,NA,NA,NA,NA,8,36,41,49,86,137,595,2489,4415,7253,14015,8246,NA,2364
stunts,2,11104,22208,90,1915,2026,70,4896,149,3495,12733,935,NA,NA,NA,NA,2,17,25,24,108,129,394,1360,2341,4153,8237,4648,NA,770
stunts,3,6259,18777,116,1907,2026,42,4729,120,2860,10335,732,NA,NA,NA,3,16,31,29,25,101,120,365,1116,1783,3316,6882,4306,NA,684
stunts,4,35810,143240,4523,1909,2026,238,27863,953,10727,101715,1981,NA,NA,NA,1,68,227,260,303,682,1302,3025,7593,13526,24993,53830,32831,NA,4599
stunts,Summary,92907,223959,4807,1907,2026,473,44341,1389,22246,149673,5222,NA,NA,NA,4,94,311,355,401,977,1688,4379,12558,22065,39715,82964,50031,NA,8417
talent_agent,1,10467,10467,30,1920,2025,18,742,11,414,819,102,NA,NA,NA,NA,NA,2,2,5,8,17,47,112,205,410,742,430,NA,8487
talent_agent,2,826,1652,13,1952,2025,9,563,12,346,638,93,NA,NA,NA,NA,NA,NA,NA,NA,8,15,20,58,154,330,636,313,NA,118
talent_agent,3,533,1599,14,1923,2025,15,570,12,287,662,68,NA,NA,NA,NA,NA,5,1,NA,7,6,38,58,120,346,616,296,NA,106
talent_agent,4,2253,9012,333,1929,2025,59,2902,45,1075,4603,387,NA,NA,NA,NA,NA,1,3,6,31,77,173,371,857,1865,3542,1511,NA,575
talent_agent,Summary,14079,22730,390,1920,2025,101,4777,80,2122,6722,650,NA,NA,NA,NA,NA,8,6,11,54,115,278,599,1336,2951,5536,2550,NA,9286
transportation_department,1,61061,61061,13,1911,2026,192,12323,45,6964,38726,1818,NA,NA,NA,NA,1,1,5,2,45,64,345,2253,6017,11824,22947,15083,NA,2474
transportation_department,2,14708,29416,20,1912,2026,72,7492,60,3354,17574,936,NA,NA,NA,NA,1,2,4,3,34,54,203,1181,3185,6070,11002,7067,NA,610
transportation_department,3,7061,21183,14,1929,2025,61,5669,40,2355,12515,604,NA,NA,NA,NA,NA,1,5,4,21,50,174,762,2373,4483,7985,4876,NA,449
transportation_department,4,25142,100568,321,1917,2026,214,17460,142,4939,76728,1299,NA,NA,NA,NA,4,2,8,18,136,199,1012,3150,11141,24690,39326,19416,NA,1466
transportation_department,Summary,107972,212228,368,1911,2026,539,42944,287,17612,145543,4657,NA,NA,NA,NA,6,6,22,27,236,367,1734,7346,22716,47067,81260,46442,NA,4999
visual_effects,1,83358,83358,99,1909,2026,152,17411,3383,17231,40007,3049,NA,NA,NA,1,6,9,11,22,59,160,379,1254,3475,12306,36181,25588,NA,3907
visual_effects,2,33408,66816,100,1915,2031,103,15013,3523,14046,31713,2521,NA,NA,NA,NA,2,11,12,37,46,132,296,988,3102,10903,30951,19231,1,1104
visual_effects,3,19971,59913,94,1915,2029,97,14106,3389,11622,28596,2200,NA,NA,NA,NA,5,13,6,20,75,138,331,938,2875,10115,27325,17131,NA,941
visual_effects,4,114969,459876,3544,1909,2031,492,70931,14751,39073,329646,5474,NA,NA,NA,1,23,84,122,254,547,994,2218,7029,23437,82085,215789,122710,1,4582
visual_effects,Summary,251706,669963,3837,1909,2031,844,117461,25046,81972,429962,13244,NA,NA,NA,2,36,117,151,333,727,1424,3224,10209,32889,115409,310246,184660,2,10534
writer,1,329305,329305,5510,1894,2027,2063,85880,5580,120192,82587,14955,NA,NA,6,63,1861,2145,2405,2389,6566,7597,9248,11852,17628,39526,122642,67760,NA,37617
writer,2,130441,260882,5875,1895,2030,1129,71507,3968,100814,73432,11160,NA,NA,5,38,1018,1402,1553,1554,4121,5499,6816,9512,14933,36505,104433,59082,1,14410
writer,3,81736,245208,6253,1896,2030,857,69044,3411,92661,70511,9578,NA,NA,13,48,808,1148,1323,1255,3394,4700,6017,8529,13962,34563,99733,55949,1,13765
writer,4,391524,1566096,113088,1894,2029,7278,458863,16549,410849,643407,36418,NA,NA,62,310,7339,9946,13293,12382,27164,41915,51517,70088,107399,239592,601286,303646,NA,80157
writer,Summary,933006,2401491,130693,1894,2030,11327,685294,29508,724516,869937,72111,NA,NA,86,459,11026,14641,18574,17580,41245,59711,73598,99981,153922,350186,928094,486437,2,145949
