knownForProfession,n
accountant,50
actor,3241499
actress,1959499
animation_department,228417
archive_footage,203534
archive_sound,5232
art_department,496027
art_director,97729
assistant,3841
assistant_director,270389
camera_department,827222
casting_department,59202
casting_director,33218
choreographer,279
cinematographer,404785
composer,352835
costume_department,164964
costume_designer,79328
director,761317
editor,373544
editorial_department,197706
electrical_department,58
executive,40453
legal,4628
location_management,88314
make_up_department,236012
manager,14949
miscellaneous,1456386
music_artist,5105
music_department,289780
podcaster,656
producer,1243751
production_department,441
production_designer,84541
production_manager,218192
publicist,4488
script_department,91974
set_decorator,58333
sound_department,405392
soundtrack,152427
special_effects,69948
stunts,92754
talent_agent,14080
transportation_department,107764
visual_effects,251111
writer,931416
